12/20/2023 11:18:39 AM - root - dgard - WARNING - Inicio de ejecucion del BOT para CAMBIO DE FECHAS 
12/20/2023 11:18:40 AM - root - dgard - WARNING - 295 registros en base fuente
12/20/2023 11:18:40 AM - root - dgard - WARNING - Extract Data Process Finished
12/20/2023 11:18:40 AM - root - dgard - WARNING - Opening APPs Process finished has finished
12/20/2023 11:18:40 AM - root - dgard - WARNING - -------------------------------
12/20/2023 11:19:29 AM - root - dgard - WARNING - Se ha procesado el incidente: 20498528
12/20/2023 11:20:14 AM - root - dgard - WARNING - Se ha procesado el incidente: 20499352
12/20/2023 11:20:57 AM - root - dgard - WARNING - Se ha procesado el incidente: 20498304
12/20/2023 11:21:38 AM - root - dgard - WARNING - Se ha procesado el incidente: 20497904
12/20/2023 11:22:21 AM - root - dgard - WARNING - Se ha procesado el incidente: 20498041
12/20/2023 11:23:06 AM - root - dgard - WARNING - Se ha procesado el incidente: 20499291
12/20/2023 11:23:49 AM - root - dgard - WARNING - Se ha procesado el incidente: 20498555
12/20/2023 11:24:30 AM - root - dgard - WARNING - Se ha procesado el incidente: 20498485
12/20/2023 11:25:12 AM - root - dgard - WARNING - Se ha procesado el incidente: 20499202
12/20/2023 11:25:55 AM - root - dgard - WARNING - Se ha procesado el incidente: 20499129
12/20/2023 11:27:35 AM - root - dgard - WARNING - Se ha procesado el incidente: 20499125
12/20/2023 11:30:08 AM - root - dgard - WARNING - Se ha procesado el incidente: 20499333
12/20/2023 11:30:48 AM - root - dgard - WARNING - Se ha procesado el incidente: 20498402
12/20/2023 11:31:28 AM - root - dgard - WARNING - Se ha procesado el incidente: 20498502
12/20/2023 11:32:08 AM - root - dgard - WARNING - Se ha procesado el incidente: 20499136
12/20/2023 11:32:49 AM - root - dgard - WARNING - Se ha procesado el incidente: 20499283
12/20/2023 11:33:29 AM - root - dgard - WARNING - Se ha procesado el incidente: 20498293
12/20/2023 11:34:06 AM - root - dgard - WARNING - Se ha procesado el incidente: 20498458
12/20/2023 11:34:39 AM - root - dgard - WARNING - Se ha procesado el incidente: 20498886
12/20/2023 11:35:15 AM - root - dgard - WARNING - Se ha procesado el incidente: 20498525
12/20/2023 11:36:42 AM - root - dgard - WARNING - Se ha procesado el incidente: 20497923
12/20/2023 11:37:16 AM - root - dgard - WARNING - Se ha procesado el incidente: 20498915
12/20/2023 11:37:51 AM - root - dgard - WARNING - Se ha procesado el incidente: 20499398
12/20/2023 11:38:28 AM - root - dgard - WARNING - Se ha procesado el incidente: 20497973
12/20/2023 11:39:04 AM - root - dgard - WARNING - Se ha procesado el incidente: 20499306
12/20/2023 11:39:38 AM - root - dgard - WARNING - Se ha procesado el incidente: 20499170
12/20/2023 11:40:10 AM - root - dgard - WARNING - Se ha procesado el incidente: 20498897
12/20/2023 11:40:44 AM - root - dgard - WARNING - Se ha procesado el incidente: 20497962
12/20/2023 11:41:18 AM - root - dgard - WARNING - Se ha procesado el incidente: 20499144
12/20/2023 11:41:30 AM - root - dgard - WARNING - Se presenta mensaje de advertencia en el proceso en CRM
12/20/2023 11:43:46 AM - root - dgard - WARNING - Se ha procesado el incidente: 20498253
12/20/2023 11:44:20 AM - root - dgard - WARNING - Se ha procesado el incidente: 20498813
12/20/2023 11:44:53 AM - root - dgard - WARNING - Se ha procesado el incidente: 20497893
12/20/2023 11:45:28 AM - root - dgard - WARNING - Se ha procesado el incidente: 20499314
12/20/2023 11:46:01 AM - root - dgard - WARNING - Se ha procesado el incidente: 20498908
12/20/2023 11:46:34 AM - root - dgard - WARNING - Se ha procesado el incidente: 20499257
12/20/2023 11:47:09 AM - root - dgard - WARNING - Se ha procesado el incidente: 20498364
12/20/2023 11:47:44 AM - root - dgard - WARNING - Se ha procesado el incidente: 20498872
