01/11/2024 04:37:57 PM - root - dgard - WARNING - Inicio de ejecucion del BOT para CAMBIO DE USUARIO 
01/11/2024 04:37:57 PM - root - dgard - WARNING - 1541 registros en base fuente
01/11/2024 04:37:57 PM - root - dgard - WARNING - Extract Data Process Finished
01/11/2024 04:37:57 PM - root - dgard - WARNING - Opening APPs Process finished has finished
01/11/2024 04:37:57 PM - root - dgard - WARNING - -------------------------------
01/11/2024 04:38:41 PM - root - dgard - WARNING - Se ha procesado el incidente: 20496808
01/11/2024 04:39:25 PM - root - dgard - WARNING - Se ha procesado el incidente: 19879330
01/11/2024 04:40:08 PM - root - dgard - WARNING - Se ha procesado el incidente: 20496711
01/11/2024 04:40:51 PM - root - dgard - WARNING - Se ha procesado el incidente: 19684514
01/11/2024 04:41:38 PM - root - dgard - WARNING - Se ha procesado el incidente: 17188699
01/11/2024 04:42:21 PM - root - dgard - WARNING - Se ha procesado el incidente: 17188681
01/11/2024 04:43:04 PM - root - dgard - WARNING - Se ha procesado el incidente: 19316259
01/11/2024 04:43:47 PM - root - dgard - WARNING - Se ha procesado el incidente: 19316572
01/11/2024 04:44:31 PM - root - dgard - WARNING - Se ha procesado el incidente: 19376412
01/11/2024 04:45:14 PM - root - dgard - WARNING - Se ha procesado el incidente: 19316336
01/11/2024 04:46:59 PM - root - dgard - WARNING - Se ha procesado el incidente: 19634363
01/11/2024 04:47:42 PM - root - dgard - WARNING - Se ha procesado el incidente: 19631443
01/11/2024 04:48:25 PM - root - dgard - WARNING - Se ha procesado el incidente: 19377539
01/11/2024 04:49:07 PM - root - dgard - WARNING - Se ha procesado el incidente: 19631506
01/11/2024 04:49:50 PM - root - dgard - WARNING - Se ha procesado el incidente: 19631455
01/11/2024 04:50:34 PM - root - dgard - WARNING - Se ha procesado el incidente: 19376613
01/11/2024 04:51:17 PM - root - dgard - WARNING - Se ha procesado el incidente: 19377963
01/11/2024 04:52:00 PM - root - dgard - WARNING - Se ha procesado el incidente: 19376491
01/11/2024 04:52:43 PM - root - dgard - WARNING - Se ha procesado el incidente: 19377661
01/11/2024 04:53:27 PM - root - dgard - WARNING - Se ha procesado el incidente: 19377367
01/11/2024 04:55:28 PM - root - dgard - WARNING - Se ha procesado el incidente: 19376531
01/11/2024 04:56:12 PM - root - dgard - WARNING - Se ha procesado el incidente: 19377893
01/11/2024 04:56:55 PM - root - dgard - WARNING - Se ha procesado el incidente: 19377386
01/11/2024 04:57:38 PM - root - dgard - WARNING - Se ha procesado el incidente: 19377997
01/11/2024 04:58:22 PM - root - dgard - WARNING - Se ha procesado el incidente: 19378008
