12/28/2023 10:15:26 PM - root - dgard - WARNING - Inicio de ejecucion del BOT para CAMBIO DE FECHAS 
12/28/2023 10:15:26 PM - root - dgard - WARNING - 188 registros en base fuente
12/28/2023 10:15:26 PM - root - dgard - WARNING - Extract Data Process Finished
12/28/2023 10:15:26 PM - root - dgard - WARNING - Opening APPs Process finished has finished
12/28/2023 10:15:26 PM - root - dgard - WARNING - -------------------------------
12/28/2023 10:16:02 PM - root - dgard - WARNING - Se ha procesado el incidente: 20496153
12/28/2023 10:16:35 PM - root - dgard - WARNING - Se ha procesado el incidente: 20398676
12/28/2023 10:17:08 PM - root - dgard - WARNING - Se ha procesado el incidente: 20398632
12/28/2023 10:17:42 PM - root - dgard - WARNING - Se ha procesado el incidente: 20398602
12/28/2023 10:18:21 PM - root - dgard - WARNING - Se ha procesado el incidente: 20400001
12/28/2023 10:18:54 PM - root - dgard - WARNING - Se ha procesado el incidente: 20501839
12/28/2023 10:19:28 PM - root - dgard - WARNING - Se ha procesado el incidente: 19627996
12/28/2023 10:20:05 PM - root - dgard - WARNING - Se ha procesado el incidente: 20453223
12/28/2023 10:20:44 PM - root - dgard - WARNING - Se ha procesado el incidente: 20251547
12/28/2023 10:21:18 PM - root - dgard - WARNING - Se ha procesado el incidente: 20562698
12/28/2023 10:23:03 PM - root - dgard - WARNING - Se ha procesado el incidente: 18663752
12/28/2023 10:23:36 PM - root - dgard - WARNING - Se ha procesado el incidente: 20412471
12/28/2023 10:24:11 PM - root - dgard - WARNING - Se ha procesado el incidente: 20468750
12/28/2023 10:24:44 PM - root - dgard - WARNING - Se ha procesado el incidente: 20506665
12/28/2023 10:25:19 PM - root - dgard - WARNING - Se ha procesado el incidente: 19738777
12/28/2023 10:25:53 PM - root - dgard - WARNING - Se ha procesado el incidente: 19035372
12/28/2023 10:26:28 PM - root - dgard - WARNING - Se ha procesado el incidente: 19956109
12/28/2023 10:27:04 PM - root - dgard - WARNING - Se ha procesado el incidente: 20545258
12/28/2023 10:27:41 PM - root - dgard - WARNING - Se ha procesado el incidente: 20097392
12/28/2023 10:28:20 PM - root - dgard - WARNING - Se ha procesado el incidente: 20189238
12/28/2023 10:29:36 PM - root - dgard - WARNING - Se ha procesado el incidente: 20007362
