12/20/2023 01:29:20 PM - root - dgard - WARNING - Inicio de ejecucion del BOT para CAMBIO DE FECHAS 
12/20/2023 01:29:20 PM - root - dgard - WARNING - 295 registros en base fuente
12/20/2023 01:29:20 PM - root - dgard - WARNING - Extract Data Process Finished
12/20/2023 01:29:20 PM - root - dgard - WARNING - Opening APPs Process finished has finished
12/20/2023 01:29:20 PM - root - dgard - WARNING - -------------------------------
12/20/2023 01:30:00 PM - root - dgard - WARNING - Se ha procesado el incidente: 20418114
12/20/2023 01:30:37 PM - root - dgard - WARNING - Se ha procesado el incidente: 20417498
12/20/2023 01:31:15 PM - root - dgard - WARNING - Se ha procesado el incidente: 20418260
12/20/2023 01:31:52 PM - root - dgard - WARNING - Se ha procesado el incidente: 20418426
12/20/2023 01:32:28 PM - root - dgard - WARNING - Se ha procesado el incidente: 20417390
12/20/2023 01:33:05 PM - root - dgard - WARNING - Se ha procesado el incidente: 20418049
12/20/2023 01:33:41 PM - root - dgard - WARNING - Se ha procesado el incidente: 20417949
12/20/2023 01:34:18 PM - root - dgard - WARNING - Se ha procesado el incidente: 20417955
12/20/2023 01:34:56 PM - root - dgard - WARNING - Se ha procesado el incidente: 20417990
12/20/2023 01:35:32 PM - root - dgard - WARNING - Se ha procesado el incidente: 20417912
12/20/2023 01:37:53 PM - root - dgard - WARNING - Se ha procesado el incidente: 20417821
12/20/2023 01:38:30 PM - root - dgard - WARNING - Se ha procesado el incidente: 20417970
12/20/2023 01:39:07 PM - root - dgard - WARNING - Se ha procesado el incidente: 20417468
12/20/2023 01:39:43 PM - root - dgard - WARNING - Se ha procesado el incidente: 20418226
12/20/2023 01:40:19 PM - root - dgard - WARNING - Se ha procesado el incidente: 20418357
12/20/2023 01:40:55 PM - root - dgard - WARNING - Se ha procesado el incidente: 20418281
12/20/2023 01:41:31 PM - root - dgard - WARNING - Se ha procesado el incidente: 20418086
12/20/2023 01:42:08 PM - root - dgard - WARNING - Se ha procesado el incidente: 20418404
12/20/2023 01:42:44 PM - root - dgard - WARNING - Se ha procesado el incidente: 20418138
12/20/2023 01:43:20 PM - root - dgard - WARNING - Se ha procesado el incidente: 20417923
12/20/2023 01:44:45 PM - root - dgard - WARNING - Se ha procesado el incidente: 20418107
12/20/2023 01:45:21 PM - root - dgard - WARNING - Se ha procesado el incidente: 20418120
12/20/2023 01:46:00 PM - root - dgard - WARNING - Se ha procesado el incidente: 20418038
12/20/2023 01:46:35 PM - root - dgard - WARNING - Se ha procesado el incidente: 20418418
12/20/2023 01:47:10 PM - root - dgard - WARNING - Se ha procesado el incidente: 20418203
12/20/2023 01:47:45 PM - root - dgard - WARNING - Se ha procesado el incidente: 20418244
12/20/2023 01:48:20 PM - root - dgard - WARNING - Se ha procesado el incidente: 20418059
12/20/2023 01:48:54 PM - root - dgard - WARNING - Se ha procesado el incidente: 20418149
12/20/2023 01:49:31 PM - root - dgard - WARNING - Se ha procesado el incidente: 20417907
12/20/2023 01:50:04 PM - root - dgard - WARNING - Se ha procesado el incidente: 20418304
12/20/2023 01:51:27 PM - root - dgard - WARNING - Se ha procesado el incidente: 20418274
12/20/2023 01:52:02 PM - root - dgard - WARNING - Se ha procesado el incidente: 20418081
12/20/2023 01:52:39 PM - root - dgard - WARNING - Se ha procesado el incidente: 20418186
12/20/2023 01:53:13 PM - root - dgard - WARNING - Se ha procesado el incidente: 20418364
12/20/2023 01:53:47 PM - root - dgard - WARNING - Se ha procesado el incidente: 20418380
12/20/2023 01:54:23 PM - root - dgard - WARNING - Se ha procesado el incidente: 20418070
12/20/2023 01:54:58 PM - root - dgard - WARNING - Se ha procesado el incidente: 20418065
12/20/2023 01:55:32 PM - root - dgard - WARNING - Se ha procesado el incidente: 20417431
12/20/2023 01:56:07 PM - root - dgard - WARNING - Se ha procesado el incidente: 20417487
12/20/2023 01:56:41 PM - root - dgard - WARNING - Se ha procesado el incidente: 20418371
12/20/2023 01:58:03 PM - root - dgard - WARNING - Se ha procesado el incidente: 20418027
12/20/2023 01:58:37 PM - root - dgard - WARNING - Se ha procesado el incidente: 20418102
12/20/2023 01:59:11 PM - root - dgard - WARNING - Se ha procesado el incidente: 20418097
12/20/2023 01:59:48 PM - root - dgard - WARNING - Se ha procesado el incidente: 20418193
12/20/2023 02:00:22 PM - root - dgard - WARNING - Se ha procesado el incidente: 20418387
12/20/2023 02:00:55 PM - root - dgard - WARNING - Se ha procesado el incidente: 20417860
12/20/2023 02:01:33 PM - root - dgard - WARNING - Se ha procesado el incidente: 20417838
12/20/2023 02:02:11 PM - root - dgard - WARNING - Se ha procesado el incidente: 20418411
12/20/2023 02:02:45 PM - root - dgard - WARNING - Se ha procesado el incidente: 20417355
12/20/2023 02:03:21 PM - root - dgard - WARNING - Se ha procesado el incidente: 20418164
12/20/2023 02:04:45 PM - root - dgard - WARNING - Se ha procesado el incidente: 20418005
12/20/2023 02:05:19 PM - root - dgard - WARNING - Se ha procesado el incidente: 20417382
12/20/2023 02:05:54 PM - root - dgard - WARNING - Se ha procesado el incidente: 20418181
12/20/2023 02:06:29 PM - root - dgard - WARNING - Se ha procesado el incidente: 20418015
12/20/2023 02:07:03 PM - root - dgard - WARNING - Se presenta mensaje de advertencia en el proceso en CRM
