12/19/2023 05:16:26 PM - root - dgard - WARNING - Inicio de ejecucion del BOT para CAMBIO DE ESTADO (Flujo Instalación - pase a entrega final) 
12/19/2023 05:16:26 PM - root - dgard - WARNING - 159 registros en base fuente
12/19/2023 05:16:26 PM - root - dgard - WARNING - Extract Data Process Finished
12/19/2023 05:16:26 PM - root - dgard - WARNING - Opening APPs Process finished has finished
12/19/2023 05:16:26 PM - root - dgard - WARNING - -------------------------------
12/19/2023 05:17:08 PM - root - dgard - WARNING - Se ha procesado el incidente: 20510055
12/19/2023 05:17:47 PM - root - dgard - WARNING - Se ha procesado el incidente: 20510283
12/19/2023 05:18:26 PM - root - dgard - WARNING - Se ha procesado el incidente: 20510297
12/19/2023 05:19:05 PM - root - dgard - WARNING - Se ha procesado el incidente: 20510318
12/19/2023 05:19:44 PM - root - dgard - WARNING - Se ha procesado el incidente: 20510338
12/19/2023 05:20:23 PM - root - dgard - WARNING - Se ha procesado el incidente: 20510357
12/19/2023 05:21:03 PM - root - dgard - WARNING - Se ha procesado el incidente: 20510367
12/19/2023 05:21:41 PM - root - dgard - WARNING - Se ha procesado el incidente: 20510442
12/19/2023 05:22:21 PM - root - dgard - WARNING - Se ha procesado el incidente: 20510463
12/19/2023 05:23:00 PM - root - dgard - WARNING - Se ha procesado el incidente: 20510467
12/19/2023 05:25:10 PM - root - dgard - WARNING - Se ha procesado el incidente: 20510486
12/19/2023 05:25:49 PM - root - dgard - WARNING - Se ha procesado el incidente: 20510523
12/19/2023 05:26:28 PM - root - dgard - WARNING - Se ha procesado el incidente: 20511158
12/19/2023 05:27:07 PM - root - dgard - WARNING - Se ha procesado el incidente: 20511179
12/19/2023 05:27:46 PM - root - dgard - WARNING - Se ha procesado el incidente: 20511203
12/19/2023 05:28:25 PM - root - dgard - WARNING - Se ha procesado el incidente: 20511322
12/19/2023 05:29:03 PM - root - dgard - WARNING - Se ha procesado el incidente: 20511408
12/19/2023 05:29:42 PM - root - dgard - WARNING - Se ha procesado el incidente: 20511467
12/19/2023 05:30:21 PM - root - dgard - WARNING - Se ha procesado el incidente: 20511510
12/19/2023 05:30:59 PM - root - dgard - WARNING - Se ha procesado el incidente: 20511537
12/19/2023 05:32:26 PM - root - dgard - WARNING - Se ha procesado el incidente: 20511563
12/19/2023 05:33:05 PM - root - dgard - WARNING - Se ha procesado el incidente: 20511587
12/19/2023 05:33:45 PM - root - dgard - WARNING - Se ha procesado el incidente: 20512015
12/19/2023 05:34:24 PM - root - dgard - WARNING - Se ha procesado el incidente: 20511605
12/19/2023 05:35:05 PM - root - dgard - WARNING - Se ha procesado el incidente: 20512032
12/19/2023 05:35:44 PM - root - dgard - WARNING - Se ha procesado el incidente: 20512057
12/19/2023 05:36:23 PM - root - dgard - WARNING - Se ha procesado el incidente: 20512103
12/19/2023 05:37:02 PM - root - dgard - WARNING - Se ha procesado el incidente: 20512147
12/19/2023 05:37:41 PM - root - dgard - WARNING - Se ha procesado el incidente: 20512185
12/19/2023 05:38:19 PM - root - dgard - WARNING - Se ha procesado el incidente: 20512230
12/19/2023 05:40:23 PM - root - dgard - WARNING - Se ha procesado el incidente: 20512254
12/19/2023 05:41:03 PM - root - dgard - WARNING - Se ha procesado el incidente: 20512283
12/19/2023 05:41:42 PM - root - dgard - WARNING - Se ha procesado el incidente: 20512327
12/19/2023 05:42:21 PM - root - dgard - WARNING - Se ha procesado el incidente: 20512345
12/19/2023 05:43:00 PM - root - dgard - WARNING - Se ha procesado el incidente: 20512453
12/19/2023 05:43:39 PM - root - dgard - WARNING - Se ha procesado el incidente: 20512475
12/19/2023 05:44:18 PM - root - dgard - WARNING - Se ha procesado el incidente: 20512494
12/19/2023 05:44:58 PM - root - dgard - WARNING - Se ha procesado el incidente: 20512530
12/19/2023 05:45:35 PM - root - dgard - WARNING - Se ha procesado el incidente: 20512575
12/19/2023 05:46:14 PM - root - dgard - WARNING - Se ha procesado el incidente: 20512590
12/19/2023 05:47:42 PM - root - dgard - WARNING - Se ha procesado el incidente: 20512603
12/19/2023 05:48:21 PM - root - dgard - WARNING - Se ha procesado el incidente: 20512627
12/19/2023 05:48:59 PM - root - dgard - WARNING - Se ha procesado el incidente: 20512731
12/19/2023 05:49:39 PM - root - dgard - WARNING - Se ha procesado el incidente: 20512776
12/19/2023 05:50:19 PM - root - dgard - WARNING - Se ha procesado el incidente: 20512801
12/19/2023 05:50:59 PM - root - dgard - WARNING - Se ha procesado el incidente: 20512826
12/19/2023 05:51:40 PM - root - dgard - WARNING - Se ha procesado el incidente: 20512851
12/19/2023 05:52:19 PM - root - dgard - WARNING - Se ha procesado el incidente: 20511750
12/19/2023 05:52:57 PM - root - dgard - WARNING - Se ha procesado el incidente: 20512865
12/19/2023 05:53:36 PM - root - dgard - WARNING - Se ha procesado el incidente: 20512904
12/19/2023 05:55:05 PM - root - dgard - WARNING - Se ha procesado el incidente: 20512961
12/19/2023 05:55:43 PM - root - dgard - WARNING - Se ha procesado el incidente: 20512985
12/19/2023 05:56:23 PM - root - dgard - WARNING - Se ha procesado el incidente: 20513063
12/19/2023 05:57:03 PM - root - dgard - WARNING - Se ha procesado el incidente: 20513092
12/19/2023 05:57:43 PM - root - dgard - WARNING - Se ha procesado el incidente: 20513113
12/19/2023 05:58:22 PM - root - dgard - WARNING - Se ha procesado el incidente: 20513132
12/19/2023 05:59:01 PM - root - dgard - WARNING - Se ha procesado el incidente: 20513148
12/19/2023 05:59:40 PM - root - dgard - WARNING - Se ha procesado el incidente: 20513240
12/19/2023 06:00:20 PM - root - dgard - WARNING - Se ha procesado el incidente: 20513249
12/19/2023 06:00:59 PM - root - dgard - WARNING - Se ha procesado el incidente: 20513268
12/19/2023 06:02:26 PM - root - dgard - WARNING - Se ha procesado el incidente: 20513303
12/19/2023 06:03:05 PM - root - dgard - WARNING - Se ha procesado el incidente: 20513319
12/19/2023 06:03:43 PM - root - dgard - WARNING - Se ha procesado el incidente: 20513335
12/19/2023 06:04:23 PM - root - dgard - WARNING - Se ha procesado el incidente: 20513360
12/19/2023 06:05:04 PM - root - dgard - WARNING - Se ha procesado el incidente: 20513397
